MaMon,TenMon,SoTC,MonTienQuyet,SoTietLT,SoTietTH
MH001,Triết học Mác Lênin,3,,45,0
MH002,Xác suất thống kê,2,,30,0
MH003,Đại số,3,,45,0
MH004,Giải tích 1,3,,45,0
MH005,Tin học cơ sở 1,2,,30,0
MH006,Kinh tế chính trị Mác Lênin,2,,30,0
MH007,Giải tích 2,3,,45,0
MH008,Vật lý 1 và thí nghiệm,4,,45,16
MH009,Tin học cơ sở 2,3,Tin học cơ sở 1,35,8
MH010,Kỹ thuật số,2,,30,0
MH011,Chủ nghĩa xã hội khoa học,2,,30,0
MH012,Vật lý 2 và thí nghiệm,4,,50,8
MH013,Vật lý 3 và thí nghiệm,4,,50,8
MH014,Toán rời rạc 1,3,,45,0
MH015,Ngôn ngữ lập trình C++,3,,45,8
MH016,Xử lý tín hiệu số,2,,30,0
MH017,Kiến trúc máy tính,3,Tin học cơ sở 2,45,0
MH018,Tư tưởng Hồ Chí Minh,2,,30,0
MH019,Toán rời rạc 2,3,Toán rời rạc 1,45,0
MH020,Cấu trúc dữ liệu và giải thuật,3,Tin học cơ sở 2,45,8
MH021,Lý thuyết thông tin ,3,,45,0
MH022,Lịch sử Đảng cộng sản Việt Nam,2,,30,0
MH023,Hệ điều hành,3,,45,8
MH024,Lập trình hướng đối tượng,3,Ngôn ngữ lập trình C++,45,12
MH025,Hệ điều hành Windows và Linux/Unix,3,,45,12
MH026,Cơ sở dữ liệu ,3,Tin học cơ sở 2,45,8
MH027,Cơ sở An toàn thông tin,3,,45,12
MH028,Lập trình với Python,3,Tin học cơ sở 2,45,12
MH029,Mạng máy tính,3,Tin học cơ sở 2,45,8
MH030,Cơ sở dữ liệu phân tán,3,Cơ sở dữ liệu,45,12
MH031,Phương pháp luận NCKH,2,,30,0
MH032,Xử lý ảnh,3,,45,8
MH033,Toán cao cấp 1,2,,30,0
MH034,Toán cao cấp 2,2,,30,0
MH035,Kỹ thuật quay phim,3,,45,12
MH036,Kỹ xảo đa phương tiện,2,,30,0
MH037,Kịch bản đa phương tiện,2,,30,8
MH038,Tổ chức sản phẩm đa phương tiện,2,,30,12
MH039,Phân tích hệ thống thông tin,3,,45,0
MH040,Pháp luật đại cương,2,,30,0
MH041,Toán kinh tế,3,,45,0
MH042,Kinh tế vi mô,3,,45,0
MH043,Kinh tế vĩ mô 1,3,Kinh tế vi mô,45,0
MH044,Quản trị học,3,,45,0
MH045,Tài chính tiền tệ,3,,45,0
MH046,Nguyên lý kế toán,3,,45,0
MH047,Kế toán quản trị ,3,Kinh tế vi mô,45,0
MH048,Xuất nhập khẩu và thanh toán quốc tế,3,,45,0
MH049,Hệ thống thông tin kế toán,2,,30,8
MH050,Kế toán tài chính 1,4,,60,0
MH051,Kế toán tài chính 2,4,,60,0
MH052,Tâm lý quản lý ,2,,30,0
MH053,Lịch sử các học thuyết,2,,30,0
MH054,Marketing căn bản,3,,45,0
MH055,Các hệ thống thông tin trong doanh nghiệp,3,,45,8
MH056,Công nghệ tài chính căn bản,3,,45,8
MH057,Nghiệp vụ ngân hàng thương mại,3,,45,0
MH058,Tiếng anh (Course 1),4,,60,0
MH059,Tiếng anh (Course 2),4,,60,0
MH060,Tiếng anh (Course 3),4,,60,
MH061,Tiếng anh (Course 3+),2,,30,
